_id,customer_id,site_id,building_id,asset_id,asset_no,status,category,type,make,model,serial,level,area,service_status,age,last_test_result,is_active,createdAt,updatedAt,__v,acquisition_cost,criticality_level,current_value,capacity_specifications,energy_rating,last_service_date,next_service_due,notes,qr_code,service_contractor,warranty_expiry,device_id,refrigerant,owner,da19_life_expectancy,installation_date,last_test_date,purchase_cost,current_book_value,weight,current_book_value_aud,date_of_installation,purchase_cost_aud,weight_kgs,refrigerant_consumption,refrigerant_capacity,floor_id
68e243b840665be20920a041,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15081,VAV-17-WEST-08,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 17,West perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,3015041,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,2971,2080,338,,,,,0.0,,
68e243b840665be20920a042,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15082,VAV-17-EAST-01,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 17,East perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,3015040,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,4074,2852,339,,,,,0.0,,
68e243b840665be20920a043,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15083,VAV-17-EAST-02,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 17,East perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,3015039,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,6402,4481,340,,,,,0.0,,
68e243b840665be20920a044,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15084,VAV-17-EAST-03,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 17,East internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,3015038,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,6890,4823,341,,,,,0.0,,
68e243b840665be20920a045,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15085,VAV-17-EAST-04,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 17,East internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,3015037,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,8180,5726,342,,,,,0.0,,
68e243b840665be20920a046,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15086,VAV-17-EAST-05,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 17,East internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,3015036,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,1566,1096,343,,,,,0.0,,
68e243b840665be20920a047,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15087,VAV-17-EAST-06,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 17,East internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,3015035,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,5902,4131,344,,,,,0.0,,
68e243b840665be20920a048,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15088,VAV-17-EAST-07,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 17,East perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,3015034,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,2578,1805,345,,,,,0.0,,
68e243b840665be20920a04a,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15090,VAV-18-WEST-01,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 17,West perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,3018016,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,4297,3008,347,,,,,0.0,,
68e243b840665be20920a049,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15089,VAV-17-EAST-08,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 17,East internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,3015033,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,9224,6457,346,,,,,0.0,,
68e243b840665be20920a04b,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15091,VAV-18-WEST-02,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 18,West perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,3018015,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,5918,4143,348,,,,,0.0,,
68e243b840665be20920a04c,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15092,VAV-18-WEST-03,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 18,West internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,3018014,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,3661,2563,349,,,,,0.0,,
68e243b840665be20920a04d,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15093,VAV-18-WEST-04,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 18,West internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,3018013,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,7483,5238,350,,,,,0.0,,
68e243b840665be20920a04e,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15094,VAV-18-WEST-05,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 18,West internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,3018012,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,2367,1657,351,,,,,0.0,,
68e243b840665be20920a04f,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15095,VAV-18-WEST-06,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 18,West internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,3018011,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,6268,4388,352,,,,,0.0,,
68e243b840665be20920a050,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15096,VAV-18-WEST-07,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 18,West perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,3018010,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,5314,3720,353,,,,,0.0,,
68e243b840665be20920a051,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15097,VAV-18-WEST-08,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 18,West perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,3018009,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,7225,5058,354,,,,,0.0,,
68e243b840665be20920a052,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15098,VAV-18-EAST-01,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 18,East perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,3018008,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,7841,5489,355,,,,,0.0,,
68e243b840665be20920a054,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15100,VAV-18-EAST-03,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 18,East internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,3018006,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,5648,3954,357,,,,,0.0,,
68e243b840665be20920a053,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15099,VAV-18-EAST-02,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 18,East perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,3018007,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,3397,2378,356,,,,,0.0,,
68e243b840665be20920a056,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15102,VAV-18-EAST-05,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 18,East internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,3018004,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,8777,6144,359,,,,,0.0,,
68e243b840665be20920a057,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15103,VAV-18-EAST-06,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 18,East internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,3018003,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,4427,3099,360,,,,,0.0,,
68e243b840665be20920a055,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15101,VAV-18-EAST-04,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 18,East internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,3018005,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,8414,5890,358,,,,,0.0,,
68e243b840665be20920a059,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15105,VAV-18-EAST-08,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 18,East internal,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,3018001,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,5051,3536,362,,,,,0.0,,
68e243b840665be20920a05a,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15106,VAV-19-WEST-01,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 18,FCU 19,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,3018018,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,6358,4451,363,,,,,0.0,,
68e243b840665be20920a058,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15104,VAV-18-EAST-07,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 18,East perimeter,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,3018002,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,1041,729,361,,,,,0.0,,
68e243b840665be20920a05b,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,15107,VAV-19-WEST-02,Operational,Other Mech. Equip,VAV - Variable Air Volume Box,Trox,Tvb-a-ssp/7/0/fi//,,Lvl 19,FCU 19,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,3018019,,Landlord,15-25 Yrs,2017-02-01T18:30:00.000Z,2025-02-12T18:30:00.000Z,5183,3628,364,,,,,0.0,,
68e243b840665be20920a05c,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,16433,Chiller 4 (Front Building),Operational,Chiller System,Chiller - Air Cooled,York,,50531G97600665,Plaza,Plaza level through storage room 29,Contracted,6 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Good,,,,,,,,,,,HFC-R410A,Landlord,20-30 Yrs,2019-04-30T18:30:00.000Z,2025-04-09T18:30:00.000Z,2390,1673,365,,,,,0.0,12.5,
68e243b840665be20920a05d,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,20092,FD6.1west,Operational,Damper,Damper - Fire,,,,Lvl 06,Level 6 return air west,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Good,,,,,,,,,,,,Landlord,20-25 Yrs,2017-02-01T18:30:00.000Z,2024-05-07T18:30:00.000Z,6398,4479,366,,,,,0.0,,
68e243b840665be20920a05e,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,20093,FD6.2 west,Operational,Damper,Damper - Fire,Airwise engineering,,,Lvl 06,Level 6 supply air,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Good,,,,,,,,,,,,Landlord,20-25 Yrs,2017-02-01T18:30:00.000Z,2024-05-07T18:30:00.000Z,8665,6066,367,,,,,0.0,,
68e243b840665be20920a05f,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,20094,FD6.3 west,Operational,Damper,Damper - Fire,Airwise engineering,,,Lvl 06,Level 6 supply air,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Good,,,,,,,,,,,,Lamdlord,20-25 Yrs,2017-02-01T18:30:00.000Z,2024-05-07T18:30:00.000Z,5994,4196,368,,,,,0.0,,
68e243b840665be20920a060,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,20095,FD6.4 west,Operational,Damper,Damper - Fire,Airwise engineering,,,Lvl 06,Level 6 return air,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Good,,,,,,,,,,,,Landlord,20-25 Yrs,2017-02-01T18:30:00.000Z,2024-05-07T18:30:00.000Z,5244,3671,369,,,,,0.0,,
68e243b840665be20920a061,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,20096,FD6.5 east,Operational,Damper,Damper - Fire,Airwise engineering,Na,,Lvl 06,Level 6 east supply duct,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Good,,,,,,,,,,,,Landlord,20-25 Yrs,2017-02-01T18:30:00.000Z,2024-05-07T18:30:00.000Z,6328,4430,370,,,,,0.0,,
68e243b840665be20920a062,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,20098,FD6.6 east,Operational,Damper,Damper - Fire,Airwise engineering,Na,,Lvl 06,Level 6 east return duct,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Good,,,,,,,,,,,,Landlord,20-25 Yrs,2017-02-01T18:30:00.000Z,2024-05-07T18:30:00.000Z,9851,6896,371,,,,,0.0,,
68e243b840665be20920a063,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,20099,FD6.7 east,Operational,Damper,Damper - Fire,Airwise engineering,Na,,Lvl 06,Level 6 east,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Good,,,,,,,,,,,,Landlord,20-25 Yrs,2017-02-01T18:30:00.000Z,2024-05-07T18:30:00.000Z,4493,3145,372,,,,,0.0,,
68e243b840665be20920a064,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,20100,FD6.8 east,Operational,Damper,Damper - Fire,Airwise engineering,Na,,Lvl 06,Level 6 east,Contracted,8 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Good,,,,,,,,,,,,Landlord,20-25 Yrs,2017-02-01T18:30:00.000Z,2024-05-07T18:30:00.000Z,4836,3385,373,,,,,0.0,,
68e243b840665be20920a065,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,20101,FD6.9 east,Operational,Damper,Damper - Fire,Airwise engineering,Na,,Lvl 06,Level 6 east,Contracted,33 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Poor,,,,,,,,,,,,Landlord,20-25 Yrs,1991-12-31T18:30:00.000Z,2024-05-07T18:30:00.000Z,2863,2004,374,,,,,0.0,,
68e243b840665be20920a066,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,20132,Cooling tower 1,Operational,Chiller System,Cooling Towers,B.A.C. baltimore aircoil,RCT2388,06J0739,Lvl 19,Level 19 cooling tower area,Contracted,33 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Poor,,,,,,,,,,,R718 - Water,Landlord,10-15 Yrs,1991-12-31T18:30:00.000Z,2025-04-03T18:30:00.000Z,7553,5287,375,,,,,0.0,,
68e243b840665be20920a067,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,20133,Cooling tower 2,Operational,Chiller System,Cooling Towers,B.A.C. baltimore aircoil,RCT2388,06J0740,Lvl 19,Level 19 cooling tower area,Contracted,33 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Poor,,,,,,,,,,,R718 - Water,Landlord,15-20 Yrs,1991-12-31T18:30:00.000Z,2025-04-03T18:30:00.000Z,1215,851,376,,,,,0.0,,
68e243b840665be20920a068,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,20134,Cooling tower 3,Operational,Chiller System,Cooling Towers,B.A.C. Baltimore aircoil,,06J0338,Lvl 19,Level 19 cooling tower area,Contracted,35 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Poor,,,,,,,,,,,R718 - Water,Landlord,15-20 Yrs,1989-12-31T18:30:00.000Z,2025-04-03T18:30:00.000Z,6932,4852,377,,,,,0.0,,
68e243b840665be20920a06a,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,21778,water treatment plant,Operational,Chemical Treatment,Water Treatment - Condenser Water,water treatment,water treatment,,Roof,cooling tower compound,Contracted,7 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Good,,,,,,,,,,,R718 - Water,landlord,TBC,2018-02-05T18:30:00.000Z,2025-01-19T18:30:00.000Z,8943,6260,379,,,,,n/a,,
68e243b840665be20920a070,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,34123,A/C 13-E-01,Operational,Air Con,VRF - Variable Refrigerant CU,Toshiba,AP0361BH,TBC,Level 13,Board room,Not Contracted,TBC,Pass,true,2025-10-05T10:08:56.333Z,2025-10-07T10:21:27.474Z,,,Average,,,,,,,,,,,HFC-R410A,TBC,8-12 Yrs,,2023-09-26T00:00:00.000Z,8142,5699,385,,,,,TBC,TBC,68db8c624732849c7019b0d2
68e243b840665be20920a06c,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,30797,Ahu east internal,Operational,TBC,TBC,TBC,TBC,TBC,Lvl 19,Plant room,TBC,TBC,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Other,,,,,,,,,,,TBC,TBC,TBC,,2023-03-19T18:30:00.000Z,9330,6531,381,,,,,TBC,TBC,
68e243b840665be20920a069,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,20921,Meat&eat display,Operational,Refrigeration,Cabinet,N/a,N/a,N/a,Plaza,Meat and eat outdoor in carpark,Not Contracted,24 Years,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,,HFC-R404A,TBC,2-5 Yrs,2000-12-31T18:30:00.000Z,2021-10-19T18:30:00.000Z,7549,5284,378,,,,,TBC,TBC,
68e243b840665be20920a06d,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,30798,Ahu east external,Operational,TBC,TBC,TBC,TBC,TBC,Lvl 19,Plant room,TBC,TBC,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Other,,,,,,,,,,,TBC,TBC,TBC,,2023-03-19T18:30:00.000Z,7223,5056,382,,,,,TBC,TBC,
68e243b840665be20920a06e,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,30799,Ahu west internal,Operational,TBC,TBC,TBC,TBC,TBC,Lvl 19,Plant room,TBC,TBC,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Other,,,,,,,,,,,TBC,TBC,TBC,,2023-03-19T18:30:00.000Z,3547,2483,383,,,,,TBC,TBC,
68e243b840665be20920a06b,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,24578,CWP 7,Operational,Air Con,Pump - Condenser Water,Grundfos,B99401707p119380001,,Lvl 19,Level 19 plant,Contracted,TBC,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,,,Landlord,20-25 Yrs,,2025-04-03T18:30:00.000Z,3872,2710,380,,,,,TBC,,
68e243b840665be20920a06f,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,30800,Ahu west external,Operational,TBC,TBC,TBC,TBC,TBC,Lvl 19,Plant room,TBC,TBC,Pass,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Other,,,,,,,,,,,TBC,TBC,TBC,,2023-03-19T18:30:00.000Z,8033,5623,384,,,,,TBC,TBC,
68e243b840665be20920a071,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,34124,A/C-13-W-01,Operational,Air Con,VRF - Variable Refrigerant CU,Toshiba,AP0361BH,TBC,Lvl 13,Comms room,Not Contracted,TBC,Pass,true,2025-10-05T10:08:56.333Z,2025-10-07T17:21:51.056Z,,,Average,,,,,,,,,,,HFC-R410A,TBC,8-12 Yrs,,2023-09-26T00:00:00.000Z,4414,3090,386,,,,,TBC,TBC,68db8c624732849c7019b0d2
68e243b840665be20920a072,68d3929ae4c5d9b3e920a9df,68d3dc07d910b6e73ca387b9,68d3e1de1bfdc3d6bd004643,34125,WCPU-11-W-01,Operational,Air Con,Package Unit - Water Cooled,Temperzone,HWP79RKS,TBC,Lvl 12,Board room,Not Contracted,TBC,Fail,true,2025-10-05T10:08:56.333Z,2025-10-05T10:08:56.333Z,,,Average,,,,,,,,,,,HFC-R410A,TBC,7-10 Yrs,,2023-09-26T18:30:00.000Z,2639,1847,387,,,,,TBC,TBC,
